Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:22:19,251411,-384
2024-12-19 08:22:20,251283,-574
2024-12-19 08:22:20,251259,-649
2024-12-19 08:22:20,251165,-706
2024-12-19 08:22:21,250723,-869
2024-12-19 08:22:21,250390,-1008
2024-12-19 08:22:22,250423,-1082
2024-12-19 08:22:22,250154,-1114
2024-12-19 08:22:23,249502,-1064
2024-12-19 08:22:23,249334,-1166
2024-12-19 08:22:23,249373,-1215
2024-12-19 08:22:24,249233,-1272
2024-12-19 08:22:24,248844,-1370
2024-12-19 08:22:24,248691,-1441
2024-12-19 08:22:25,248858,-1372
2024-12-19 08:22:25,248566,-1447
2024-12-19 08:22:25,248357,-1546
2024-12-19 08:22:25,247876,-1586
2024-12-19 08:22:25,247921,-1601
2024-12-19 08:22:25,247937,-1651
2024-12-19 08:22:25,248057,-1682
2024-12-19 08:22:25,247822,-1771
2024-12-19 08:22:25,247670,-1869
2024-12-19 08:22:25,247724,-1855
2024-12-19 08:22:25,247561,-1906
2024-12-19 08:22:25,246984,-1918
2024-12-19 08:22:25,247203,-1937
2024-12-19 08:22:25,247329,-1981
2024-12-19 08:22:25,247276,-2182
2024-12-19 08:22:25,247144,-2113
2024-12-19 08:22:25,247105,-1997
2024-12-19 08:22:25,247368,-2006
2024-12-19 08:22:25,247299,-2044
2024-12-19 08:22:25,247121,-2041
2024-12-19 08:22:25,246945,-2031
2024-12-19 08:22:25,247084,-2095
2024-12-19 08:22:25,247234,-2106
2024-12-19 08:22:25,247251,-2266
2024-12-19 08:22:25,247184,-2260
2024-12-19 08:22:25,246999,-2238
2024-12-19 08:22:25,247475,-2184
2024-12-19 08:22:25,247346,-2223
2024-12-19 08:22:25,246809,-2201
2024-12-19 08:22:25,247016,-2163
2024-12-19 08:22:25,247177,-2132
2024-12-19 08:22:25,247329,-2181
2024-12-19 08:22:25,247339,-2289
2024-12-19 08:22:25,247219,-2289
2024-12-19 08:22:25,247329,-2264
2024-12-19 08:22:25,247267,-2239
2024-12-19 08:22:26,247003,-2259
2024-12-19 08:22:26,246698,-2328
2024-12-19 08:22:27,246818,-2293
2024-12-19 08:22:27,247142,-2337
2024-12-19 08:22:27,247346,-2287
2024-12-19 08:22:27,247446,-2299
2024-12-19 08:22:27,247317,-2417
2024-12-19 08:22:27,247246,-2444
2024-12-19 08:22:27,247306,-2499
2024-12-19 08:22:27,246960,-2408
2024-12-19 08:22:27,246793,-2409
2024-12-19 08:22:27,246979,-2463
2024-12-19 08:22:27,247257,-2410
2024-12-19 08:22:27,247381,-2397
2024-12-19 08:22:27,247269,-2454
2024-12-19 08:22:27,247541,-2336
2024-12-19 08:22:27,247631,-2474
2024-12-19 08:22:27,247679,-2592
2024-12-19 08:22:27,247211,-2594
2024-12-19 08:22:27,247311,-2327
2024-12-19 08:22:27,247494,-2365
2024-12-19 08:22:27,247632,-2502
2024-12-19 08:22:27,247550,-2504
2024-12-19 08:22:27,247418,-2589
2024-12-19 08:22:27,247599,-2565
2024-12-19 08:22:27,247549,-2558
2024-12-19 08:22:27,247353,-2541
2024-12-19 08:22:27,247020,-2547
2024-12-19 08:22:27,247076,-2682
2024-12-19 08:22:27,247298,-2646
2024-12-19 08:22:27,247474,-2576
2024-12-19 08:22:27,247481,-2508
2024-12-19 08:22:27,247712,-2476
2024-12-19 08:22:27,247720,-2499
2024-12-19 08:22:27,247601,-2490
2024-12-19 08:22:27,247252,-2519
2024-12-19 08:22:27,247338,-2567
2024-12-19 08:22:27,247426,-2572
2024-12-19 08:22:27,247411,-2614
2024-12-19 08:22:27,247364,-2577
2024-12-19 08:22:27,247184,-2610
2024-12-19 08:22:27,247473,-2622
2024-12-19 08:22:27,247656,-2501
2024-12-19 08:22:27,247475,-2520
2024-12-19 08:22:27,247047,-2534
2024-12-19 08:22:28,247179,-2454
2024-12-19 08:22:28,247302,-2440
2024-12-19 08:22:28,247431,-2426
2024-12-19 08:22:29,247305,-2495
2024-12-19 08:22:29,247313,-2503
2024-12-19 08:22:30,247464,-2509
2024-12-19 08:22:30,247391,-2547
2024-12-19 08:22:31,246819,-2659
2024-12-19 08:22:31,246954,-2564
2024-12-19 08:22:32,247093,-2591
2024-12-19 08:22:32,247126,-2646
2024-12-19 08:22:33,247271,-2545
2024-12-19 08:22:33,247196,-2573
2024-12-19 08:22:33,247378,-2645
2024-12-19 08:22:34,247178,-2585
2024-12-19 08:22:34,246777,-2615
2024-12-19 08:22:34,246737,-2590
2024-12-19 08:22:34,246859,-2638
2024-12-19 08:22:34,246963,-2533
2024-12-19 08:22:35,247061,-2576
2024-12-19 08:22:35,247025,-2551
2024-12-19 08:22:36,247156,-2531
2024-12-19 08:22:36,247319,-2491
2024-12-19 08:22:37,247170,-2564
2024-12-19 08:22:37,246624,-2590
2024-12-19 08:22:38,246943,-2524
2024-12-19 08:22:38,246984,-2544
2024-12-19 08:22:38,247033,-2593
2024-12-19 08:22:39,246793,-2711
2024-12-19 08:22:39,246728,-2751
2024-12-19 08:22:40,246757,-2812
2024-12-19 08:22:40,246936,-2726
2024-12-19 08:22:40,246592,-2834
2024-12-19 08:22:41,246760,-2770
2024-12-19 08:22:41,246956,-2731
2024-12-19 08:22:41,246949,-2553
2024-12-19 08:22:42,247058,-2315
2024-12-19 08:22:42,246974,-2358
2024-12-19 08:22:42,246929,-2309
2024-12-19 08:22:43,247197,-2210
2024-12-19 08:22:43,246997,-2431
2024-12-19 08:22:43,246448,-2489
2024-12-19 08:22:44,246474,-2531
2024-12-19 08:22:44,246585,-2529
2024-12-19 08:22:45,246829,-2492
2024-12-19 08:22:45,246803,-2564
2024-12-19 08:22:45,246565,-2597
2024-12-19 08:22:46,247033,-2492
2024-12-19 08:22:46,247096,-2484
2024-12-19 08:22:46,246825,-2419
2024-12-19 08:22:47,246535,-2456
2024-12-19 08:22:47,246635,-2417
2024-12-19 08:22:47,246771,-2456
2024-12-19 08:22:48,246791,-2477
2024-12-19 08:22:48,246721,-2414
2024-12-19 08:22:48,246645,-2514
2024-12-19 08:22:49,246570,-2574
2024-12-19 08:22:49,246413,-2426
2024-12-19 08:22:49,246255,-2393
2024-12-19 08:22:50,246154,-2404
2024-12-19 08:22:50,246117,-2465
2024-12-19 08:22:51,246131,-2585
2024-12-19 08:22:51,246139,-2606
2024-12-19 08:22:52,246060,-2526
2024-12-19 08:22:52,246248,-2386
2024-12-19 08:22:53,246369,-2452
2024-12-19 08:22:53,246593,-2293
2024-12-19 08:22:54,246207,-2293
2024-12-19 08:22:54,246241,-2279
2024-12-19 08:22:55,246089,-2462
2024-12-19 08:22:55,246079,-2461
2024-12-19 08:22:55,246410,-2381
2024-12-19 08:22:56,246640,-2443
2024-12-19 08:22:56,246733,-2419
2024-12-19 08:22:57,246649,-2394
2024-12-19 08:22:57,246338,-2426
2024-12-19 08:22:57,246544,-2489
2024-12-19 08:22:58,246733,-2479
2024-12-19 08:22:58,246976,-2551
2024-12-19 08:22:59,247158,-2379
2024-12-19 08:22:59,247087,-2533
2024-12-19 08:22:59,247186,-2667
2024-12-19 08:23:00,247438,-2646
2024-12-19 08:23:00,247195,-2384
2024-12-19 08:23:01,246606,-2461
2024-12-19 08:23:01,246494,-2609
2024-12-19 08:23:01,246605,-2622
2024-12-19 08:23:02,246808,-2561
2024-12-19 08:23:02,246828,-2509
2024-12-19 08:23:03,246734,-2513
2024-12-19 08:23:03,246771,-2629
2024-12-19 08:23:04,246656,-2513
2024-12-19 08:23:04,246241,-2499
2024-12-19 08:23:04,246353,-2571
2024-12-19 08:23:05,246503,-2645
2024-12-19 08:23:05,246515,-2717
2024-12-19 08:23:06,246579,-2787
2024-12-19 08:23:06,246524,-2813
2024-12-19 08:23:06,246489,-2796
2024-12-19 08:23:07,246624,-2815
2024-12-19 08:23:07,246571,-2826
2024-12-19 08:23:08,246077,-2806
2024-12-19 08:23:08,246297,-2713
2024-12-19 08:23:08,246441,-2736
2024-12-19 08:23:09,246625,-2757
2024-12-19 08:23:09,246608,-2755
2024-12-19 08:23:10,246578,-2801
2024-12-19 08:23:10,246788,-2840
2024-12-19 08:23:11,246616,-2984
2024-12-19 08:23:11,246273,-2924
2024-12-19 08:23:12,246383,-2937
2024-12-19 08:23:12,246506,-2972
2024-12-19 08:23:13,246429,-2978
2024-12-19 08:23:13,246371,-3112
2024-12-19 08:23:14,246442,-3047
2024-12-19 08:23:14,246716,-2909
2024-12-19 08:23:15,246933,-2905
2024-12-19 08:23:15,246958,-2877
2024-12-19 08:23:15,246592,-2771
2024-12-19 08:23:16,246596,-2815
2024-12-19 08:23:16,246642,-2982
2024-12-19 08:23:16,246862,-2807
2024-12-19 08:23:16,246682,-2909
2024-12-19 08:23:16,246437,-3079
2024-12-19 08:23:16,246829,-3096
2024-12-19 08:23:16,246858,-3070
2024-12-19 08:23:16,246809,-3094
2024-12-19 08:23:16,247255,-2994
2024-12-19 08:23:16,248528,-2696
2024-12-19 08:23:16,249379,-2486
2024-12-19 08:23:16,250371,-2053
2024-12-19 08:23:16,252119,-1357
2024-12-19 08:23:16,253538,-912
2024-12-19 08:23:16,253700,-783
2024-12-19 08:23:16,253915,-457
2024-12-19 08:23:16,253113,-379
2024-12-19 08:23:16,251588,-1116
2024-12-19 08:23:16,250084,-1731
2024-12-19 08:23:16,246597,-3316
2024-12-19 08:23:16,243080,-4771
2024-12-19 08:23:16,241708,-5675
2024-12-19 08:23:16,240531,-7086
2024-12-19 08:23:16,236796,-8068
2024-12-19 08:23:16,232956,-8764
2024-12-19 08:23:16,232328,-8981
2024-12-19 08:23:16,232490,-9216
2024-12-19 08:23:16,231683,-9541
2024-12-19 08:23:16,231766,-9708
2024-12-19 08:23:16,232894,-9483
2024-12-19 08:23:16,235677,-9030
2024-12-19 08:23:16,238139,-8747
2024-12-19 08:23:16,240542,-8111
2024-12-19 08:23:16,241994,-7392
2024-12-19 08:23:16,243336,-6611
2024-12-19 08:23:16,244481,-5855
2024-12-19 08:23:16,245311,-5189
2024-12-19 08:23:16,246051,-4716
2024-12-19 08:23:16,246276,-4552
2024-12-19 08:23:16,246657,-4204
2024-12-19 08:23:16,246755,-3988
2024-12-19 08:23:16,246606,-3672
2024-12-19 08:23:16,246548,-3304
2024-12-19 08:23:16,246812,-3348
2024-12-19 08:23:16,247083,-3280
2024-12-19 08:23:16,247482,-3034
2024-12-19 08:23:16,247553,-2834
2024-12-19 08:23:16,247785,-2850
2024-12-19 08:23:16,248054,-2921
2024-12-19 08:23:16,247884,-3111
2024-12-19 08:23:16,247487,-3042
2024-12-19 08:23:16,247569,-2844
2024-12-19 08:23:16,247926,-2659
2024-12-19 08:23:16,248074,-2741
2024-12-19 08:23:16,248096,-2849
2024-12-19 08:23:16,248014,-2860
2024-12-19 08:23:16,248303,-2646
2024-12-19 08:23:16,248291,-2689
2024-12-19 08:23:16,248245,-2718
2024-12-19 08:23:16,247935,-2711
2024-12-19 08:23:16,248226,-2610
2024-12-19 08:23:16,248328,-2521
2024-12-19 08:23:16,248496,-2474
2024-12-19 08:23:16,248664,-2420
2024-12-19 08:23:16,248817,-2279
2024-12-19 08:23:16,249050,-2202
2024-12-19 08:23:16,249095,-2138
2024-12-19 08:23:16,248774,-2111
2024-12-19 08:23:16,248782,-2209
2024-12-19 08:23:16,248675,-2482
2024-12-19 08:23:16,248936,-2432
2024-12-19 08:23:16,249011,-2439
2024-12-19 08:23:16,248893,-2391
2024-12-19 08:23:16,249277,-2322
2024-12-19 08:23:16,249468,-2236
2024-12-19 08:23:16,249228,-2186
2024-12-19 08:23:16,249093,-2141
2024-12-19 08:23:16,249346,-2099
2024-12-19 08:23:16,249404,-2049
2024-12-19 08:23:16,249611,-2076
2024-12-19 08:23:16,249757,-2150
2024-12-19 08:23:16,249768,-1985
2024-12-19 08:23:16,249901,-1991
2024-12-19 08:23:16,250023,-1959
2024-12-19 08:23:16,249802,-1974
2024-12-19 08:23:16,249868,-1914
2024-12-19 08:23:16,250129,-1864
2024-12-19 08:23:16,250503,-1846
2024-12-19 08:23:16,250579,-1827
2024-12-19 08:23:16,250504,-1947
2024-12-19 08:23:16,250774,-1942
2024-12-19 08:23:16,251001,-1739
2024-12-19 08:23:16,250879,-1801
2024-12-19 08:23:16,250629,-1809
2024-12-19 08:23:16,250912,-1811
2024-12-19 08:23:16,251261,-1760
2024-12-19 08:23:16,251474,-1779
2024-12-19 08:23:16,251488,-1842
2024-12-19 08:23:16,251447,-1854
2024-12-19 08:23:16,251812,-1664
2024-12-19 08:23:16,252105,-1372
2024-12-19 08:23:16,251876,-1521
2024-12-19 08:23:16,252101,-1529
2024-12-19 08:23:16,252394,-1378
2024-12-19 08:23:16,252562,-1241
2024-12-19 08:23:16,252866,-1324
2024-12-19 08:23:16,252988,-1403
2024-12-19 08:23:16,253224,-1283
2024-12-19 08:23:16,253264,-1114
2024-12-19 08:23:16,253273,-1101
2024-12-19 08:23:16,253081,-1147
2024-12-19 08:23:16,253369,-1212
2024-12-19 08:23:16,253663,-1154
2024-12-19 08:23:16,253691,-1112
2024-12-19 08:23:16,253661,-1096
2024-12-19 08:23:16,253852,-1081
2024-12-19 08:23:16,253894,-1146
2024-12-19 08:23:16,253904,-1196
2024-12-19 08:23:16,253804,-1132
2024-12-19 08:23:16,253644,-1069
2024-12-19 08:23:16,253722,-1167
2024-12-19 08:23:16,253981,-1117
2024-12-19 08:23:16,254034,-1045
2024-12-19 08:23:16,253748,-1134
2024-12-19 08:23:16,253841,-1081
2024-12-19 08:23:16,253928,-1054
2024-12-19 08:23:16,253771,-1092
2024-12-19 08:23:16,253283,-1110
2024-12-19 08:23:16,253199,-1197
2024-12-19 08:23:16,253243,-1184
2024-12-19 08:23:16,253218,-1137
2024-12-19 08:23:16,253074,-1141
2024-12-19 08:23:16,252939,-1117
2024-12-19 08:23:16,252867,-1259
2024-12-19 08:23:16,252639,-1269
2024-12-19 08:23:16,251909,-1291
2024-12-19 08:23:16,251749,-1313
2024-12-19 08:23:16,251704,-1306
2024-12-19 08:23:16,251546,-1467
2024-12-19 08:23:16,251308,-1567
2024-12-19 08:23:16,250997,-1582
2024-12-19 08:23:16,250741,-1544
2024-12-19 08:23:16,250889,-1666
2024-12-19 08:23:16,250484,-1817
2024-12-19 08:23:16,249348,-1904
2024-12-19 08:23:16,249289,-1754
2024-12-19 08:23:16,249148,-1828
2024-12-19 08:23:16,249071,-1872
2024-12-19 08:23:16,248951,-1886
2024-12-19 08:23:16,248638,-1996
2024-12-19 08:23:16,248704,-1971
2024-12-19 08:23:16,248463,-2039
2024-12-19 08:23:16,248241,-1957
2024-12-19 08:23:16,247940,-2040
2024-12-19 08:23:16,247976,-2091
2024-12-19 08:23:16,247850,-2114
2024-12-19 08:23:16,247698,-2164
2024-12-19 08:23:16,247825,-2303
2024-12-19 08:23:16,247641,-2409
2024-12-19 08:23:16,247682,-2472
2024-12-19 08:23:16,247676,-2283
2024-12-19 08:23:16,247473,-2257
2024-12-19 08:23:16,247474,-2339
2024-12-19 08:23:16,247417,-2491
2024-12-19 08:23:16,247546,-2407
2024-12-19 08:23:16,247630,-2407
2024-12-19 08:23:16,247494,-2489
2024-12-19 08:23:16,247736,-2499
2024-12-19 08:23:16,247639,-2579
2024-12-19 08:23:16,247308,-2699
2024-12-19 08:23:16,247332,-2626
2024-12-19 08:23:16,247408,-2662
2024-12-19 08:23:16,247553,-2622
2024-12-19 08:23:16,247760,-2489
2024-12-19 08:23:16,247643,-2499
2024-12-19 08:23:16,247776,-2538
2024-12-19 08:23:16,247856,-2520
2024-12-19 08:23:16,247628,-2621
2024-12-19 08:23:16,247216,-2599
2024-12-19 08:23:16,247120,-2764
2024-12-19 08:23:16,247160,-2683
2024-12-19 08:23:16,247354,-2756
2024-12-19 08:23:16,247467,-2689
2024-12-19 08:23:16,247332,-2651
2024-12-19 08:23:16,247396,-2741
2024-12-19 08:23:16,247443,-2712
2024-12-19 08:23:16,247243,-2725
2024-12-19 08:23:16,247122,-2718
2024-12-19 08:23:16,247264,-2884
2024-12-19 08:23:16,247444,-3036
2024-12-19 08:23:16,247264,-3041
2024-12-19 08:23:16,247093,-2794
2024-12-19 08:23:16,247128,-2772
2024-12-19 08:23:16,247326,-2904
2024-12-19 08:23:16,247128,-3005
2024-12-19 08:23:16,246891,-3007
2024-12-19 08:23:16,247015,-3067
2024-12-19 08:23:16,247099,-3024
2024-12-19 08:23:16,247177,-3010
2024-12-19 08:23:16,247260,-2910
2024-12-19 08:23:16,247171,-2881
2024-12-19 08:23:16,247196,-2837
2024-12-19 08:23:16,247326,-2841
2024-12-19 08:23:16,247110,-2852
2024-12-19 08:23:16,246711,-2991
2024-12-19 08:23:16,246829,-3039
2024-12-19 08:23:16,247064,-2996
2024-12-19 08:23:16,247182,-2896
2024-12-19 08:23:16,247094,-2909
2024-12-19 08:23:16,246868,-2907
2024-12-19 08:23:16,247064,-3096
