Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:23:16,247209,-3057
2024-12-19 08:23:16,246554,-3031
2024-12-19 08:23:16,246731,-3073
2024-12-19 08:23:16,247019,-2995
2024-12-19 08:23:16,247233,-3027
2024-12-19 08:23:16,247264,-3004
2024-12-19 08:23:16,247179,-3152
2024-12-19 08:23:16,247343,-3154
2024-12-19 08:23:16,247311,-3379
2024-12-19 08:23:16,247208,-3233
2024-12-19 08:23:16,246678,-3309
2024-12-19 08:23:16,246870,-3242
2024-12-19 08:23:16,247035,-3121
2024-12-19 08:23:16,247001,-3251
2024-12-19 08:23:16,246839,-3325
2024-12-19 08:23:16,246973,-3146
2024-12-19 08:23:16,247281,-3097
2024-12-19 08:23:16,247115,-3127
2024-12-19 08:23:16,246571,-3221
2024-12-19 08:23:16,246826,-3312
2024-12-19 08:23:16,247000,-3384
2024-12-19 08:23:16,246929,-3259
2024-12-19 08:23:16,246861,-3212
2024-12-19 08:23:16,246953,-3089
2024-12-19 08:23:16,247148,-3176
2024-12-19 08:23:16,247032,-3344
2024-12-19 08:23:16,246661,-3481
2024-12-19 08:23:16,246373,-3571
2024-12-19 08:23:16,246582,-3525
2024-12-19 08:23:16,247049,-3571
2024-12-19 08:23:16,247172,-3687
2024-12-19 08:23:16,247172,-3697
2024-12-19 08:23:16,246928,-3742
2024-12-19 08:23:16,247007,-3797
2024-12-19 08:23:16,246930,-3793
2024-12-19 08:23:16,246609,-3802
2024-12-19 08:23:16,246948,-3717
2024-12-19 08:23:16,247020,-3682
2024-12-19 08:23:16,247214,-3782
2024-12-19 08:23:16,247315,-3826
2024-12-19 08:23:16,246807,-3921
2024-12-19 08:23:16,247052,-3676
2024-12-19 08:23:16,247106,-3766
2024-12-19 08:23:16,247004,-3768
2024-12-19 08:23:16,246731,-3844
2024-12-19 08:23:16,246746,-3957
2024-12-19 08:23:16,247095,-3962
2024-12-19 08:23:16,247241,-3973
2024-12-19 08:23:16,247115,-3978
2024-12-19 08:23:16,246805,-4004
2024-12-19 08:23:16,247114,-3979
2024-12-19 08:23:16,247182,-3928
2024-12-19 08:23:16,246908,-3933
2024-12-19 08:23:16,247033,-3880
2024-12-19 08:23:16,247383,-3826
2024-12-19 08:23:16,247464,-3891
2024-12-19 08:23:16,247383,-3954
2024-12-19 08:23:16,247003,-4009
2024-12-19 08:23:16,247059,-4005
2024-12-19 08:23:16,247270,-3929
2024-12-19 08:23:16,247179,-3872
2024-12-19 08:23:16,246827,-3922
2024-12-19 08:23:16,247178,-3827
2024-12-19 08:23:16,247392,-3821
2024-12-19 08:23:16,247493,-3819
2024-12-19 08:23:16,247459,-3811
2024-12-19 08:23:16,247420,-3712
2024-12-19 08:23:16,247282,-3826
2024-12-19 08:23:16,247233,-3989
2024-12-19 08:23:16,246923,-4041
2024-12-19 08:23:16,246655,-4067
2024-12-19 08:23:16,246867,-4167
2024-12-19 08:23:16,246994,-4162
2024-12-19 08:23:16,247173,-4130
2024-12-19 08:23:16,246982,-4177
2024-12-19 08:23:16,246901,-4331
2024-12-19 08:23:16,247134,-4231
2024-12-19 08:23:16,246885,-4211
2024-12-19 08:23:16,246618,-4237
2024-12-19 08:23:16,247117,-4069
2024-12-19 08:23:16,247360,-3907
2024-12-19 08:23:16,247389,-4056
2024-12-19 08:23:16,247041,-4076
2024-12-19 08:23:16,246924,-4035
2024-12-19 08:23:16,247184,-4042
2024-12-19 08:23:16,247417,-3951
2024-12-19 08:23:16,247569,-3970
2024-12-19 08:23:16,247228,-4040
2024-12-19 08:23:16,247624,-4138
2024-12-19 08:23:16,247998,-4175
2024-12-19 08:23:16,247791,-4114
2024-12-19 08:23:16,247828,-3979
2024-12-19 08:23:16,247921,-4112
2024-12-19 08:23:16,248103,-4252
2024-12-19 08:23:16,247967,-4284
2024-12-19 08:23:16,247214,-4371
2024-12-19 08:23:16,247683,-4339
2024-12-19 08:23:16,248008,-4369
2024-12-19 08:23:16,248054,-4361
2024-12-19 08:23:16,247875,-4248
2024-12-19 08:23:16,247565,-4417
2024-12-19 08:23:16,247739,-4404
2024-12-19 08:23:16,247668,-4402
2024-12-19 08:23:16,247393,-4361
2024-12-19 08:23:16,247235,-4384
2024-12-19 08:23:16,247561,-4350
2024-12-19 08:23:16,247770,-4341
2024-12-19 08:23:16,247763,-4303
2024-12-19 08:23:16,247474,-4364
2024-12-19 08:23:16,247119,-4491
2024-12-19 08:23:16,247575,-4463
2024-12-19 08:23:16,247309,-4522
2024-12-19 08:23:16,246821,-4505
2024-12-19 08:23:16,247083,-4577
2024-12-19 08:23:16,247416,-4546
2024-12-19 08:23:16,247543,-4416
2024-12-19 08:23:16,247627,-4327
2024-12-19 08:23:16,247224,-4443
2024-12-19 08:23:16,247518,-4556
2024-12-19 08:23:16,247596,-4519
2024-12-19 08:23:16,247217,-4621
2024-12-19 08:23:16,247133,-4692
2024-12-19 08:23:16,247534,-4629
2024-12-19 08:23:16,247655,-4611
2024-12-19 08:23:16,247802,-4587
2024-12-19 08:23:16,247718,-4559
2024-12-19 08:23:16,247252,-4667
2024-12-19 08:23:16,247269,-4562
2024-12-19 08:23:16,247198,-4709
2024-12-19 08:23:16,246992,-4622
2024-12-19 08:23:16,247148,-4662
2024-12-19 08:23:16,247610,-4559
2024-12-19 08:23:16,247833,-4522
2024-12-19 08:23:16,247613,-4560
2024-12-19 08:23:16,247204,-4591
2024-12-19 08:23:16,247418,-4489
2024-12-19 08:23:16,247461,-4484
2024-12-19 08:23:16,247394,-4483
2024-12-19 08:23:16,247278,-4559
2024-12-19 08:23:16,247569,-4654
2024-12-19 08:23:16,248158,-4296
2024-12-19 08:23:16,249122,-4135
2024-12-19 08:23:16,250076,-3801
2024-12-19 08:23:16,250188,-3817
2024-12-19 08:23:16,251803,-3631
2024-12-19 08:23:16,253671,-3107
2024-12-19 08:23:16,254838,-2554
2024-12-19 08:23:16,255329,-2296
2024-12-19 08:23:16,256301,-2030
2024-12-19 08:23:16,256432,-1872
2024-12-19 08:23:16,255038,-2221
2024-12-19 08:23:16,251264,-3344
2024-12-19 08:23:16,246808,-4867
2024-12-19 08:23:16,244029,-5921
2024-12-19 08:23:16,242090,-6725
2024-12-19 08:23:16,239363,-7831
2024-12-19 08:23:16,234721,-8611
2024-12-19 08:23:16,232450,-9080
2024-12-19 08:23:16,232853,-9212
2024-12-19 08:23:16,230860,-9892
2024-12-19 08:23:16,229905,-10301
2024-12-19 08:23:16,230014,-10500
2024-12-19 08:23:16,232153,-10317
2024-12-19 08:23:16,233743,-10206
2024-12-19 08:23:16,236278,-9911
2024-12-19 08:23:16,239179,-9428
2024-12-19 08:23:16,241662,-8791
2024-12-19 08:23:16,243273,-8139
2024-12-19 08:23:16,244131,-7428
2024-12-19 08:23:16,245078,-6732
2024-12-19 08:23:16,246371,-6081
2024-12-19 08:23:16,247219,-5603
2024-12-19 08:23:16,247123,-5354
2024-12-19 08:23:16,247446,-5146
2024-12-19 08:23:16,247911,-4957
2024-12-19 08:23:16,248020,-4734
2024-12-19 08:23:16,248268,-4634
2024-12-19 08:23:16,248237,-4485
2024-12-19 08:23:16,248733,-4284
2024-12-19 08:23:16,248906,-4188
2024-12-19 08:23:16,248460,-4146
2024-12-19 08:23:16,248569,-4204
2024-12-19 08:23:16,249071,-4241
2024-12-19 08:23:16,249245,-4246
2024-12-19 08:23:16,249251,-4229
2024-12-19 08:23:16,248941,-4291
2024-12-19 08:23:16,248754,-4391
2024-12-19 08:23:16,249171,-4319
2024-12-19 08:23:16,249099,-4476
2024-12-19 08:23:16,248526,-4743
2024-12-19 08:23:16,248808,-4716
2024-12-19 08:23:16,249068,-4846
2024-12-19 08:23:16,249445,-4801
2024-12-19 08:23:16,249404,-4832
2024-12-19 08:23:16,249139,-4862
2024-12-19 08:23:16,249426,-4637
2024-12-19 08:23:16,249681,-4350
2024-12-19 08:23:16,249427,-4375
2024-12-19 08:23:16,249466,-4433
2024-12-19 08:23:16,250006,-4356
2024-12-19 08:23:16,250297,-4286
2024-12-19 08:23:16,250281,-4168
2024-12-19 08:23:16,250053,-4409
2024-12-19 08:23:16,250081,-4391
2024-12-19 08:23:16,250205,-4527
2024-12-19 08:23:16,250151,-4401
2024-12-19 08:23:16,249811,-4391
2024-12-19 08:23:16,250125,-4349
2024-12-19 08:23:16,250366,-4366
2024-12-19 08:23:16,250609,-4397
2024-12-19 08:23:16,250508,-4351
2024-12-19 08:23:16,250338,-4329
2024-12-19 08:23:16,250713,-4287
2024-12-19 08:23:16,250856,-4301
2024-12-19 08:23:16,250568,-4293
2024-12-19 08:23:16,250661,-4281
2024-12-19 08:23:16,251111,-4171
2024-12-19 08:23:16,251351,-4153
2024-12-19 08:23:16,251303,-4180
2024-12-19 08:23:16,251231,-4157
2024-12-19 08:23:16,251362,-4048
2024-12-19 08:23:16,251606,-4059
2024-12-19 08:23:16,251674,-4219
2024-12-19 08:23:16,251405,-4153
2024-12-19 08:23:16,251598,-4079
2024-12-19 08:23:16,251899,-3922
2024-12-19 08:23:16,252200,-3952
2024-12-19 08:23:16,252175,-3994
2024-12-19 08:23:16,251973,-4081
2024-12-19 08:23:16,252397,-3993
2024-12-19 08:23:16,252693,-3928
2024-12-19 08:23:16,252646,-3953
2024-12-19 08:23:16,252506,-3935
2024-12-19 08:23:16,252973,-3964
2024-12-19 08:23:16,253454,-3976
2024-12-19 08:23:16,253824,-3834
2024-12-19 08:23:16,253756,-3679
2024-12-19 08:23:16,253872,-3839
2024-12-19 08:23:16,254267,-3892
2024-12-19 08:23:16,253941,-3946
2024-12-19 08:23:16,253599,-3743
2024-12-19 08:23:16,254001,-3739
2024-12-19 08:23:16,254193,-3854
2024-12-19 08:23:16,254447,-3956
2024-12-19 08:23:16,254583,-3905
2024-12-19 08:23:16,254308,-3929
2024-12-19 08:23:16,254585,-3888
2024-12-19 08:23:16,254890,-3874
2024-12-19 08:23:16,254902,-3881
2024-12-19 08:23:16,254613,-3824
2024-12-19 08:23:16,254767,-3945
2024-12-19 08:23:16,255106,-3917
2024-12-19 08:23:16,255176,-4087
2024-12-19 08:23:16,255132,-3982
2024-12-19 08:23:16,255071,-3895
2024-12-19 08:23:16,255283,-3962
2024-12-19 08:23:16,255366,-3935
2024-12-19 08:23:16,254771,-4047
2024-12-19 08:23:16,255043,-3984
2024-12-19 08:23:16,255123,-4075
2024-12-19 08:23:16,255181,-4157
2024-12-19 08:23:16,255036,-4229
2024-12-19 08:23:16,254834,-4241
2024-12-19 08:23:16,254821,-4167
2024-12-19 08:23:16,254624,-4180
2024-12-19 08:23:16,254354,-4253
2024-12-19 08:23:16,253814,-4322
2024-12-19 08:23:16,253724,-4361
2024-12-19 08:23:16,253861,-4389
2024-12-19 08:23:16,253672,-4452
2024-12-19 08:23:16,253247,-4506
2024-12-19 08:23:16,252835,-4562
2024-12-19 08:23:16,252656,-4630
2024-12-19 08:23:16,252209,-4736
2024-12-19 08:23:16,251458,-4873
2024-12-19 08:23:16,251314,-4806
2024-12-19 08:23:16,251264,-4734
2024-12-19 08:23:16,251183,-4701
2024-12-19 08:23:16,250923,-4648
2024-12-19 08:23:16,250446,-4759
2024-12-19 08:23:16,250322,-4809
2024-12-19 08:23:16,250244,-4824
2024-12-19 08:23:16,250138,-4892
2024-12-19 08:23:16,249640,-4929
2024-12-19 08:23:16,249503,-4760
2024-12-19 08:23:16,249709,-4642
2024-12-19 08:23:16,249722,-4665
2024-12-19 08:23:16,249514,-4668
2024-12-19 08:23:16,249131,-4780
2024-12-19 08:23:16,249202,-4786
2024-12-19 08:23:16,248954,-4862
2024-12-19 08:23:16,248501,-4897
2024-12-19 08:23:16,248591,-4889
2024-12-19 08:23:16,248901,-4856
2024-12-19 08:23:16,249118,-4860
2024-12-19 08:23:16,249002,-4914
2024-12-19 08:23:16,248565,-5096
2024-12-19 08:23:16,248686,-5106
2024-12-19 08:23:16,248749,-5034
2024-12-19 08:23:16,248603,-5136
2024-12-19 08:23:16,248299,-5142
2024-12-19 08:23:16,248588,-5072
2024-12-19 08:23:16,248686,-5093
2024-12-19 08:23:16,248857,-5116
2024-12-19 08:23:16,248909,-5146
2024-12-19 08:23:16,248582,-5127
2024-12-19 08:23:16,248899,-5014
2024-12-19 08:23:16,249138,-4912
2024-12-19 08:23:16,248677,-5010
2024-12-19 08:23:16,248514,-5194
2024-12-19 08:23:16,248786,-5391
2024-12-19 08:23:16,248933,-5249
2024-12-19 08:23:16,248934,-5337
2024-12-19 08:23:16,248830,-5335
2024-12-19 08:23:16,248804,-5389
2024-12-19 08:23:16,249013,-5382
2024-12-19 08:23:16,248905,-5421
2024-12-19 08:23:16,248567,-5307
2024-12-19 08:23:16,248891,-5280
2024-12-19 08:23:16,249148,-5392
2024-12-19 08:23:16,249129,-5447
2024-12-19 08:23:16,249027,-5460
2024-12-19 08:23:16,248929,-5419
2024-12-19 08:23:16,249119,-5394
2024-12-19 08:23:16,249143,-5521
2024-12-19 08:23:16,248859,-5633
2024-12-19 08:23:16,248559,-5581
2024-12-19 08:23:16,248911,-5508
2024-12-19 08:23:16,249171,-5464
2024-12-19 08:23:16,249270,-5443
2024-12-19 08:23:16,249017,-5527
2024-12-19 08:23:16,248834,-5528
2024-12-19 08:23:16,249151,-5584
2024-12-19 08:23:16,249086,-5526
2024-12-19 08:23:16,248658,-5458
2024-12-19 08:23:16,248913,-5525
2024-12-19 08:23:16,249118,-5479
2024-12-19 08:23:16,249124,-5516
2024-12-19 08:23:16,248874,-5444
2024-12-19 08:23:16,248711,-5461
2024-12-19 08:23:16,248979,-5396
2024-12-19 08:23:16,249136,-5316
2024-12-19 08:23:16,248958,-5291
2024-12-19 08:23:16,248559,-5329
2024-12-19 08:23:16,248768,-5432
2024-12-19 08:23:16,249187,-5409
2024-12-19 08:23:16,249053,-5287
2024-12-19 08:23:16,248779,-4992
2024-12-19 08:23:16,248727,-4950
2024-12-19 08:23:16,248904,-5090
2024-12-19 08:23:16,248810,-5225
2024-12-19 08:23:16,248274,-5291
2024-12-19 08:23:16,248557,-5203
2024-12-19 08:23:16,248793,-5192
2024-12-19 08:23:16,248769,-5248
2024-12-19 08:23:16,248665,-5197
2024-12-19 08:23:16,248421,-5282
2024-12-19 08:23:16,248581,-5302
2024-12-19 08:23:16,248639,-5226
2024-12-19 08:23:16,248431,-5149
2024-12-19 08:23:16,248298,-5187
2024-12-19 08:23:16,248442,-5172
2024-12-19 08:23:16,248712,-5082
2024-12-19 08:23:16,248679,-5137
2024-12-19 08:23:16,248511,-5134
2024-12-19 08:23:16,248548,-5020
2024-12-19 08:23:16,248623,-5157
2024-12-19 08:23:16,248556,-5147
2024-12-19 08:23:16,248180,-5144
2024-12-19 08:23:16,248213,-5157
2024-12-19 08:23:16,248487,-5143
2024-12-19 08:23:16,248588,-5199
2024-12-19 08:23:16,248557,-5174
2024-12-19 08:23:16,248273,-5129
2024-12-19 08:23:16,248539,-5186
2024-12-19 08:23:16,248541,-5226
2024-12-19 08:23:16,248389,-5174
2024-12-19 08:23:16,248244,-5146
2024-12-19 08:23:16,248429,-5276
2024-12-19 08:23:16,248541,-5358
2024-12-19 08:23:16,248593,-5350
2024-12-19 08:23:16,248511,-5357
2024-12-19 08:23:16,248319,-5258
2024-12-19 08:23:16,248619,-5231
2024-12-19 08:23:16,248661,-5350
2024-12-19 08:23:16,248418,-5317
2024-12-19 08:23:16,248493,-5156
2024-12-19 08:23:16,248515,-5375
2024-12-19 08:23:16,248447,-5289
2024-12-19 08:23:16,248276,-5456
2024-12-19 08:23:16,248153,-5466
2024-12-19 08:23:16,248313,-5466
2024-12-19 08:23:16,248473,-5434
2024-12-19 08:23:16,248023,-5332
2024-12-19 08:23:16,247959,-5143
2024-12-19 08:23:16,248265,-5153
2024-12-19 08:23:16,248421,-5164
2024-12-19 08:23:16,248341,-5147
2024-12-19 08:23:16,248065,-5222
2024-12-19 08:23:16,248036,-5309
2024-12-19 08:23:16,248326,-5260
2024-12-19 08:23:16,248284,-5300
2024-12-19 08:23:16,248075,-5267
2024-12-19 08:23:16,248148,-5314
2024-12-19 08:23:16,248268,-5327
2024-12-19 08:23:16,248236,-5357
2024-12-19 08:23:16,248176,-5296
2024-12-19 08:23:16,248039,-5227
2024-12-19 08:23:16,248171,-5240
2024-12-19 08:23:16,248269,-5228
2024-12-19 08:23:16,248229,-5111
2024-12-19 08:23:16,247676,-5156
2024-12-19 08:23:16,247840,-5119
2024-12-19 08:23:16,247934,-5181
2024-12-19 08:23:16,247769,-5206
2024-12-19 08:23:16,247641,-5189
2024-12-19 08:23:16,247789,-5051
2024-12-19 08:23:16,248069,-5049
2024-12-19 08:23:16,248033,-4992
2024-12-19 08:23:16,247668,-4872
2024-12-19 08:23:16,247825,-4835
2024-12-19 08:23:16,248210,-4910
2024-12-19 08:23:16,248706,-3197
2024-12-19 08:23:16,248918,-3144
2024-12-19 08:23:16,248894,-3211
2024-12-19 08:23:16,248902,-3264
